Date,Time,SN,Result,IPD_Left,IPD_Right
2018-04-17,15:48:30,SNXXXXXXX,NG,-0.001,-0.01
2018-04-17,15:48:28,SNXXXXXXX,OK,-0.011,-0.01
2018-04-17,15:48:26,SNXXXXXXX,NG,-0.001,-0.011
2018-04-17,15:48:24,SNXXXXXXX,OK,-0.001,0
2018-04-17,15:48:23,SNXXXXXXX,NG,-0.011,-0.011
2018-04-17,15:48:21,SNXXXXXXX,OK,0,-0.01
2018-04-17,15:48:19,SNXXXXXXX,NG,-0.01,-0.011
2018-04-17,15:48:17,SNXXXXXXX,OK,-0.001,-0.01
2018-04-17,15:48:15,SNXXXXXXX,NG,0,0
2018-04-17,15:48:14,SNXXXXXXX,OK,-0.001,-0.01
2018-04-17,15:48:12,SNXXXXXXX,NG,-0.01,-0.01
2018-04-17,15:44:37,SNXXXXXXX,OK,-0.001,-0.01
2018-04-17,15:44:35,SNXXXXXXX,NG,-0.011,-0.011
2018-04-17,15:44:33,SNXXXXXXX,OK,-0.01,-0.001
2018-04-17,15:44:31,SNXXXXXXX,NG,-0.001,-0.01
2018-04-17,15:44:29,SNXXXXXXX,OK,-0.001,0
2018-04-17,15:44:27,SNXXXXXXX,NG,-0.01,0
2018-04-17,15:44:25,SNXXXXXXX,OK,-0.011,-0.001
2018-04-17,15:44:23,SNXXXXXXX,NG,-0.001,0
2018-04-17,15:44:21,SNXXXXXXX,OK,0,0
2018-04-17,15:44:19,SNXXXXXXX,NG,0,-0.01
2018-04-17,15:44:17,SNXXXXXXX,OK,0,-0.01
2018-04-17,15:44:15,SNXXXXXXX,NG,-0.011,-0.01
2018-04-17,15:44:13,SNXXXXXXX,OK,0,-0.011
2018-04-17,15:44:11,SNXXXXXXX,NG,-0.01,0
2018-04-17,15:30:46,SNXXXXXXX,NG,-0.01,-0.001
2018-04-17,15:30:44,SNXXXXXXX,OK,-0.01,-0.011
2018-04-17,15:30:42,SNXXXXXXX,NG,0,-0.001
2018-04-17,15:30:40,SNXXXXXXX,OK,-0.01,0
2018-04-17,15:30:38,SNXXXXXXX,NG,-0.01,0
2018-04-17,15:30:36,SNXXXXXXX,OK,-0.011,0
2018-04-17,15:30:34,SNXXXXXXX,NG,0,0
2018-04-17,15:24:21,SNXXXXXXX,NG,-0.001,-0.01
2018-04-17,15:24:19,SNXXXXXXX,OK,-0.011,0
2018-04-17,15:24:17,SNXXXXXXX,NG,-0.001,-0.011
2018-04-17,15:24:15,SNXXXXXXX,OK,-0.011,-0.001
2018-04-17,15:24:13,SNXXXXXXX,NG,-0.001,-0.011
2018-04-17,15:24:11,SNXXXXXXX,OK,-0.011,-0.001
2018-04-17,15:24:09,SNXXXXXXX,NG,-0.01,-0.01
2018-04-17,15:24:07,SNXXXXXXX,OK,0,-0.001
2018-04-17,15:24:05,SNXXXXXXX,NG,-0.001,-0.001
2018-04-17,15:24:03,SNXXXXXXX,OK,-0.011,-0.01
2018-04-17,15:24:01,SNXXXXXXX,NG,-0.001,0
2018-04-17,15:22:31,SNXXXXXXX,OK,-0.011,0
2018-04-17,15:22:29,SNXXXXXXX,NG,-0.001,-0.011
2018-04-17,15:22:27,SNXXXXXXX,OK,-0.01,-0.01
2018-04-17,15:22:24,SNXXXXXXX,NG,0,0
2018-04-17,15:22:22,SNXXXXXXX,OK,-0.01,-0.011
2018-04-17,15:22:20,SNXXXXXXX,NG,0,-0.001
2018-04-17,15:22:18,SNXXXXXXX,OK,-0.001,-0.001
2018-04-17,15:22:17,SNXXXXXXX,NG,0,-0.001
